messageId,camId,timestamp,latitude,longitude,heading,speed,acceleration
2,8,25411,45.0531,7.65556,270,16.64,-0.8
2,13,25426,45.0531,7.65535,270,15.25,0.5
2,18,25436,45.0531,7.65674,90,13.87,-1.7
2,1,25473,45.0532,7.65629,270,6.92,-1.2
2,9,25566,45.053,7.65478,56.8,6.92,-0.9
2,14,25576,45.0531,7.6566,90,11.1,-0.1
2,5,25598,45.0531,7.65588,90,11.09,-1.4
2,8,25711,45.0531,7.6555,270,16.65,0.1
2,13,25726,45.0531,7.65529,270,15.25,-1.4
2,18,25736,45.0531,7.65679,90,13.87,-1
2,14,25976,45.0531,7.65666,90,11.1,1.2
2,5,25998,45.0531,7.65593,90,11.09,-0.9
2,8,26011,45.0531,7.65544,270,16.65,0.1
2,13,26026,45.0531,7.65523,270,15.26,1.4
2,1,26073,45.0532,7.65623,270,6.93,0.3
2,9,26166,45.0531,7.65483,62,6.92,0
2,10,26258,45.053,7.65468,56.9,6.93,0.3
2,9,26266,45.0531,7.65484,66.1,6.92,-0.2
2,8,26311,45.0531,7.65537,270,16.64,-1.1
2,13,26326,45.0531,7.65518,270,15.26,1
2,9,26366,45.0531,7.65485,70.2,6.92,0.3
2,14,26376,45.0531,7.65671,90,11.1,0.8
2,5,26398,45.0531,7.65599,90,11.1,1.3
2,9,26466,45.0531,7.65486,74.2,6.92,-0.2
2,9,26566,45.0531,7.65487,78.1,6.92,-0.4
2,8,26611,45.0531,7.65531,270,16.64,-1
2,13,26626,45.0531,7.65512,270,15.25,-0.7
2,9,26666,45.0531,7.65488,81.8,6.92,0
2,1,26673,45.0532,7.65618,270,6.92,-0.2
2,5,26798,45.0531,7.65604,90,11.1,0.8
2,10,26858,45.053,7.65472,56.9,6.93,0.3
2,9,26866,45.0531,7.65489,90,6.93,-0.1
2,8,26911,45.0531,7.65525,270,16.65,-0.5
2,13,26926,45.0531,7.65506,270,15.26,-0.7
2,9,27066,45.0531,7.65491,90,6.92,-1.1
2,5,27198,45.0531,7.6561,90,11.09,-1.3
2,8,27211,45.0531,7.65519,270,16.64,0
2,13,27226,45.0531,7.655,270,15.25,-0.3
2,9,27266,45.0531,7.65493,90,6.92,0
2,1,27273,45.0532,7.65613,270,6.92,0.4
2,10,27458,45.0531,7.65476,56.9,6.92,-0.9
2,9,27466,45.0531,7.65495,90,6.92,-0.4
2,8,27511,45.0531,7.65512,270,16.65,0.1
2,13,27526,45.0531,7.65495,270,15.26,0
2,5,27598,45.0531,7.65616,90,11.09,-0.2
2,8,27811,45.0531,7.65506,270,16.65,0.7
2,13,27826,45.0531,7.65489,270,15.26,0.1
2,1,27873,45.0532,7.65608,270,6.93,1.4
2,5,27998,45.0531,7.65621,90,11.1,0.5
2,10,28058,45.0531,7.65483,65.3,6.92,0
2,9,28066,45.0531,7.655,90,6.93,0.9
2,8,28111,45.0531,7.655,270,16.64,-0.7
2,13,28126,45.0531,7.65483,270,15.26,0.6
2,13,28226,45.0531,7.65474,257.6,15.25,-0.2
2,10,28258,45.0531,7.65485,71.4,6.93,-0.1
2,13,28326,45.0531,7.65472,252.9,15.25,-0.3
2,5,28398,45.0531,7.65627,90,11.1,1.3
2,8,28411,45.0531,7.65494,270,16.65,0.3
2,13,28426,45.0531,7.65471,248.3,15.26,0.2
2,10,28458,45.0531,7.65487,77.5,6.93,0.1
2,1,28473,45.0532,7.65603,270,6.93,0.2
2,13,28526,45.0531,7.65469,236.9,15.25,0.3
2,13,28626,45.0531,7.65467,236.9,15.26,0.5
2,10,28658,45.0531,7.65489,83.4,6.93,0.7
2,9,28666,45.0531,7.65505,90,6.92,-1
2,8,28711,45.0531,7.65487,270,16.64,-1.5
2,13,28726,45.0531,7.65466,236.9,15.26,0.3
2,10,28758,45.0531,7.6549,90,6.93,0.1
2,13,28826,45.0531,7.65464,236.9,15.26,0.9
2,10,28858,45.0531,7.6549,90,6.93,1.2
2,10,28958,45.0531,7.65491,90,6.92,0.2
2,8,29011,45.0531,7.65476,257.7,16.65,0.3
2,10,29058,45.0531,7.65492,90,6.92,-1.4
2,1,29073,45.0532,7.65597,270,6.93,0.9
2,8,29111,45.0531,7.65474,251.7,16.65,0.6
2,13,29126,45.053,7.65459,236.9,15.26,-0.6
2,8,29211,45.0531,7.65473,245.8,16.64,0
2,9,29266,45.0531,7.6551,90,6.93,-0.2
2,8,29311,45.0531,7.65471,236.9,16.65,-0.2
2,8,29411,45.0531,7.65469,236.9,16.65,0
2,13,29426,45.053,7.65454,236.9,15.26,0.7
2,8,29511,45.0531,7.65467,236.9,16.64,0.1
2,8,29611,45.053,7.65466,236.9,16.65,0.1
2,10,29658,45.0531,7.65497,90,6.92,-0.1
2,1,29673,45.0532,7.65592,270,6.93,0.6
2,13,29726,45.053,7.65449,236.9,15.25,0.2
2,9,29866,45.0531,7.65515,90,6.93,0.6
2,8,29911,45.053,7.6546,236.9,16.64,-0.2
2,13,30026,45.053,7.65444,236.9,15.25,-0.4
2,8,30211,45.053,7.65455,236.9,16.65,1
2,10,30258,45.0531,7.65503,90,6.93,1.4
2,1,30273,45.0532,7.65587,270,6.93,0.8
2,13,30326,45.053,7.65439,236.9,15.26,0.2
2,9,30466,45.0531,7.65521,90,6.92,0
2,8,30511,45.053,7.6545,236.9,16.65,1.3
2,13,30526,45.0529,7.65437,220.9,15.25,-0.3
2,13,30626,45.0529,7.65437,206.3,15.26,0.6
2,13,30726,45.0529,7.65436,192.6,15.25,-0.5
2,8,30811,45.0529,7.65445,236.9,16.65,-0.2
2,13,30826,45.0529,7.65436,191.3,15.25,-0.4
2,10,30858,45.0531,7.65508,90,6.93,-0.4
2,13,30926,45.0529,7.65436,191.3,15.26,0.3
2,13,31026,45.0529,7.65435,191.3,15.26,0.4
2,9,31066,45.0531,7.65526,90,6.92,0
2,8,31111,45.0529,7.65441,223.9,16.64,-1.3
2,13,31126,45.0528,7.65435,191.3,15.26,1
2,8,31211,45.0529,7.6544,208,16.64,0.8
2,8,31311,45.0529,7.6544,192.9,16.64,-0.1
2,8,31411,45.0529,7.6544,191.2,16.65,-0.2
2,13,31426,45.0528,7.65434,191.3,15.26,-0.2
2,10,31458,45.0531,7.65513,90,6.93,0
2,8,31511,45.0529,7.65439,191.2,16.64,-1.5
2,8,31611,45.0528,7.65439,191.2,16.64,-0.1
2,9,31666,45.0531,7.65531,90,6.92,-0.7
2,13,31726,45.0528,7.65433,191.3,15.26,-0.5
2,8,31911,45.0528,7.65438,191.2,16.65,1.5
2,13,32026,45.0527,7.65432,191.3,15.26,0.6
2,10,32058,45.0531,7.65518,90,6.93,-0.5
2,8,32211,45.0528,7.65437,191.2,16.64,0.1
2,9,32266,45.0531,7.65536,90,6.92,-0.1
2,13,32326,45.0527,7.65432,181.9,15.26,0.2
2,13,32426,45.0527,7.65432,175.5,15.26,1.2
2,8,32511,45.0527,7.65435,191.2,16.65,0.2
2,13,32526,45.0526,7.65432,170.5,15.26,1.8
2,13,32626,45.0526,7.65433,170.5,15.26,0.9
2,10,32658,45.0531,7.65523,90,6.92,-0.1
2,8,32711,45.0527,7.65435,184.6,16.65,0.1
2,13,32726,45.0526,7.65433,170.5,15.26,0.1
2,8,32811,45.0527,7.65436,177.6,16.65,-0.1
2,13,32826,45.0526,7.65433,170.5,15.26,-0.1
2,9,32866,45.0531,7.65541,90,6.92,0.4
2,8,32911,45.0527,7.65436,170.8,16.64,-0.4
2,8,33011,45.0526,7.65436,170.5,16.64,-1.4
2,8,33111,45.0526,7.65437,170.5,16.64,-0.2
2,13,33126,45.0526,7.65435,170.5,15.26,1.1
2,8,33211,45.0526,7.65437,170.5,16.65,1.5
2,10,33258,45.0531,7.65529,90,6.93,0.6
2,8,33311,45.0526,7.65438,170.5,16.64,-1.2
2,13,33426,45.0525,7.65436,170.5,15.26,0.7
2,8,33611,45.0525,7.65439,170.5,16.64,0.1
2,13,33726,45.0525,7.65437,170.5,15.26,0.5
2,10,33858,45.0531,7.65534,90,6.93,0.3
2,8,33911,45.0525,7.6544,170.5,16.65,0
2,13,34026,45.0524,7.65438,170.5,15.26,0.2
2,8,34211,45.0525,7.65441,170.5,16.65,0.4
2,13,34326,45.0524,7.6544,161.5,15.25,-0.5
2,13,34426,45.0524,7.65442,146.7,15.26,1.1
2,8,34511,45.0524,7.65442,169.5,16.65,-0.6
2,13,34526,45.0524,7.65443,131.9,15.25,-0.1
2,8,34611,45.0524,7.65444,154.2,16.65,0.4
2,13,34626,45.0524,7.65445,123.6,15.26,1
2,8,34711,45.0524,7.65446,137.7,16.64,-0.4
2,13,34726,45.0524,7.65447,123.6,15.26,0.8
2,8,34811,45.0524,7.65448,123.6,16.65,0.2
2,13,34826,45.0524,7.65448,123.6,15.25,0.4
2,8,34911,45.0524,7.65449,123.6,16.64,-0.9
2,13,34926,45.0523,7.6545,123.6,15.25,-0.9
2,8,35011,45.0524,7.65451,123.6,16.65,0.2
2,8,35111,45.0524,7.65453,123.6,16.65,0.2
2,13,35226,45.0523,7.65455,123.6,15.26,0.4
2,8,35411,45.0523,7.65458,123.6,16.65,-0.2
2,3,35481,45.0523,7.65548,270,3.45,0.1
2,13,35526,45.0523,7.6546,123.6,15.25,-1
2,8,35711,45.0523,7.65464,123.6,16.65,0
2,13,35826,45.0523,7.65465,123.6,15.25,-1
2,4,35894,45.0523,7.65549,270,20.82,0.9
2,8,36011,45.0523,7.65469,123.6,16.65,-0.4
2,4,36094,45.0523,7.65544,270,20.81,0.5
2,13,36126,45.0523,7.6547,123.6,15.25,0.5
2,4,36294,45.0523,7.65539,270,20.81,-0.6
2,8,36311,45.0523,7.65474,123.6,16.65,0
2,13,36426,45.0522,7.65476,123.6,15.25,-0.2
2,3,36481,45.0523,7.65544,270,3.46,0
2,4,36494,45.0523,7.65534,270,20.82,0
2,8,36611,45.0522,7.65485,115.6,16.64,0
2,13,36626,45.0522,7.65487,110.1,15.25,0.5
2,4,36694,45.0523,7.65528,270,20.82,1.5
2,8,36711,45.0522,7.65487,109.6,16.65,0.1
2,13,36726,45.0522,7.65489,105.4,15.25,0.1
2,8,36811,45.0522,7.65489,103.6,16.65,0.8
2,13,36826,45.0522,7.6549,100.7,15.26,0.8
2,4,36894,45.0523,7.65523,270,20.82,0
2,8,36911,45.0522,7.65491,90,16.64,0.1
2,13,36926,45.0522,7.65492,90,15.26,0.4
2,8,37011,45.0522,7.65493,90,16.64,0
2,13,37026,45.0522,7.65494,90,15.25,-0.9
2,4,37094,45.0523,7.65518,270,20.81,-0.4
2,8,37111,45.0522,7.65495,90,16.65,-0.3
2,13,37126,45.0522,7.65496,90,15.26,0.7
2,8,37211,45.0522,7.65497,90,16.65,0.9
2,13,37226,45.0522,7.65498,90,15.26,-0.3
2,4,37294,45.0523,7.65513,270,20.81,-0.8
2,3,37481,45.0523,7.65539,270,3.46,0
2,4,37494,45.0523,7.65508,270,20.81,0.2
2,8,37511,45.0522,7.65504,90,16.64,0
2,13,37526,45.0522,7.65504,90,15.26,0.5
2,4,37694,45.0523,7.65502,270,20.81,-1.5
2,17,37755,45.0522,7.65586,90,11.1,0
2,8,37811,45.0522,7.6551,90,16.65,1.5
2,13,37826,45.0522,7.6551,90,15.25,-0.1
2,4,37894,45.0523,7.65497,270,20.82,1.4
2,4,38094,45.0523,7.65492,270,20.82,0.8
2,8,38111,45.0522,7.65516,90,16.64,-0.1
2,13,38126,45.0522,7.65515,90,15.26,-0.5
2,17,38155,45.0522,7.65591,90,11.1,0
2,4,38294,45.0523,7.65487,270,20.81,0.3
2,4,38394,45.0523,7.65481,276.5,20.81,0.3
2,8,38411,45.0522,7.65522,90,16.65,0.7
2,13,38426,45.0522,7.65521,90,15.25,-0.4
2,3,38481,45.0523,7.65535,270,3.45,-0.6
2,4,38494,45.0523,7.65479,284,20.81,-0.8
2,17,38555,45.0522,7.65597,90,11.09,-0.5
2,4,38594,45.0523,7.65477,291.7,20.82,0.4
2,4,38694,45.0523,7.65475,303.6,20.82,-0.2
2,8,38711,45.0522,7.65529,90,16.65,0.2
2,13,38726,45.0522,7.65527,90,15.26,0
2,4,38794,45.0523,7.65473,303.6,20.81,-0.6
2,4,38894,45.0523,7.6547,303.6,20.81,-0.5
2,17,38955,45.0522,7.65603,90,11.1,0.2
2,4,38994,45.0523,7.65468,303.6,20.82,0
2,8,39011,45.0522,7.65535,90,16.64,-1
2,13,39026,45.0522,7.65532,90,15.25,-1
2,6,39155,45.0522,7.65617,90,8.31,-1.4
2,4,39194,45.0523,7.65464,303.6,20.82,-0.1
2,8,39311,45.0522,7.65541,90,16.64,0.5
2,13,39326,45.0522,7.65538,90,15.26,1.2
2,17,39355,45.0523,7.65608,90,11.09,-0.2
2,4,39394,45.0524,7.6546,303.6,20.81,-1.7
2,3,39481,45.0523,7.65531,270,3.46,-0.5
2,4,39594,45.0524,7.65456,303.6,20.81,0.2
2,8,39611,45.0522,7.65547,90,16.64,-1
2,13,39626,45.0522,7.65544,90,15.26,1.2
2,6,39655,45.0522,7.65622,90,8.32,1.2
2,17,39755,45.0523,7.65614,90,11.1,-0.3
2,4,39794,45.0524,7.65452,303.6,20.82,0.3
2,19,39908,45.0523,7.65632,270,6.93,1.2
2,8,39911,45.0522,7.65554,90,16.65,1.1
2,13,39926,45.0522,7.6555,90,15.26,1
2,4,39994,45.0524,7.65447,303.6,20.81,-0.5
2,19,40108,45.0523,7.6563,270,6.93,0
2,6,40155,45.0522,7.65627,90,8.32,0.6
2,17,40155,45.0523,7.65619,90,11.09,0.4
2,4,40194,45.0525,7.65445,321.3,20.81,-0.9
2,8,40211,45.0522,7.6556,90,16.64,0
2,13,40226,45.0522,7.65555,90,15.26,-0.5
2,4,40294,45.0525,7.65445,337.1,20.82,-0.3
2,4,40394,45.0525,7.65444,350.5,20.82,0.9
2,3,40481,45.0523,7.65526,270,3.45,-0.3
2,4,40494,45.0525,7.65444,350.5,20.81,-1.8
2,8,40511,45.0522,7.65566,90,16.65,0.1
2,13,40526,45.0522,7.65561,90,15.25,0.6
2,17,40555,45.0523,7.65625,90,11.09,-0.9
2,4,40594,45.0525,7.65443,350.5,20.81,-0.7
2,6,40655,45.0522,7.65632,90,8.32,0.6
2,4,40694,45.0525,7.65443,350.5,20.81,-0.9
2,19,40708,45.0523,7.65625,270,6.93,1.3
2,8,40811,45.0522,7.65572,90,16.64,0
2,13,40826,45.0522,7.65567,90,15.25,0.2
2,17,40955,45.0523,7.6563,90,11.1,-0.4
2,8,41111,45.0522,7.65579,90,16.64,0.4
2,13,41126,45.0522,7.65573,90,15.26,0.8
2,6,41155,45.0522,7.65638,90,8.32,1.5
2,19,41308,45.0523,7.6562,270,6.93,0.5
2,17,41355,45.0523,7.65636,90,11.09,0
2,8,41411,45.0522,7.65585,90,16.65,0.8
2,13,41426,45.0522,7.65578,90,15.26,1.3
2,3,41481,45.0523,7.65522,270,3.45,-1.1
2,6,41655,45.0522,7.65643,90,8.31,-1.4
2,8,41711,45.0522,7.65591,90,16.64,0.4
2,13,41726,45.0522,7.65584,90,15.25,0.6
2,17,41755,45.0523,7.65641,90,11.09,-0.2
2,19,41908,45.0523,7.65615,270,6.92,-0.7
2,8,42011,45.0522,7.65597,90,16.65,0.2
2,13,42026,45.0522,7.6559,90,15.25,-0.4
2,6,42155,45.0522,7.65648,90,8.32,1.4
2,17,42155,45.0523,7.65647,90,11.09,-1.5
2,8,42311,45.0522,7.65604,90,16.65,0.6
2,13,42326,45.0522,7.65595,90,15.25,-1
2,3,42481,45.0523,7.65518,270,3.46,-0.2
2,19,42508,45.0523,7.6561,270,6.92,0.6
2,17,42555,45.0523,7.65653,90,11.09,-1.2
2,8,42611,45.0523,7.6561,90,16.64,0.2
2,13,42626,45.0522,7.65601,90,15.26,0.4
2,6,42655,45.0522,7.65653,90,8.32,0.7
2,8,42911,45.0523,7.65616,90,16.65,0.1
2,13,42926,45.0522,7.65607,90,15.26,0.7
2,17,42955,45.0523,7.65658,90,11.1,1
2,19,43108,45.0523,7.65604,270,6.92,-0.3
2,6,43155,45.0522,7.65658,90,8.32,0.6
2,3,43181,45.0523,7.65515,270,4.03,2.3
2,8,43211,45.0523,7.65622,90,16.24,-1.5
2,13,43226,45.0522,7.65613,90,15.25,-1.5
2,17,43355,45.0523,7.65664,90,11.1,0.5
2,3,43381,45.0523,7.65513,270,4.59,2.6
2,8,43511,45.0523,7.65628,90,15.77,-0.5
2,13,43526,45.0522,7.65618,90,15.26,0
